x,y
-6.01473,12.7819
-5.57328,11.8438
-4.04661,8.59948
-4.02821,8.56039
-4.00982,8.5213
-6.03312,12.821
-4.065,8.63857
-5.55489,11.8047
-3.99142,8.48221
-4.08339,8.67765
-0.496629,1.05539
-0.515023,1.09448
-3.97303,8.44312
-4.10179,8.71674
-0.478235,1.0163
-0.533416,1.13357
-0.459842,0.977213
-0.55181,1.17266
-0.441448,0.938125
-0.294299,0.625417
-0.275905,0.586328
-0.312692,0.664505
-0.423054,0.899036
-0.257511,0.547239
-3.95464,8.40403
-0.331086,0.703594
-0.570203,1.21174
-6.04371,12.3367
-6.0247,12.298
-6.0057,12.2592
-6.06271,12.3755
-6.08172,12.4143
-5.98669,12.2204
-6.10072,12.4531
-5.96769,12.1816
-6.11973,12.4919
-5.94868,12.1428
-6.13873,12.5307
-5.92967,12.104
-6.15774,12.5695
-5.91067,12.0652
-6.17674,12.6083
-5.89166,12.0264
-6.19575,12.6471
-5.87266,11.9876
-6.21476,12.6859
-5.85365,11.9488
-6.23376,12.7247
-6.25277,12.7635
-5.83465,11.91
-18.3022,37.3594
-18.3212,37.3982
-18.2832,37.3206
-18.3402,37.437
-18.2642,37.2818
-6.27177,12.8023
-18.3592,37.4758
-18.2452,37.243
-5.81564,11.8712
-18.2261,37.2042
-18.3782,37.5146
-18.2071,37.1654
-0.475134,0.96987
-6.29078,12.8411
-5.79664,11.8324
-0.49414,1.00866
-0.456129,0.931075
-0.285081,0.581922
-0.323091,0.659512
-0.304086,0.620717
-0.513145,1.04746
-0.437123,0.89228
-18.3972,37.5534
-0.418118,0.853486
-0.266075,0.543127
-0.342097,0.698306
-0.53215,1.08625
-6.27596,12.3173
-6.31519,12.3943
-6.29558,12.3558
-6.3348,12.4327
-6.25635,12.2788
-6.35441,12.4712
-6.23674,12.2403
-6.37403,12.5097
-6.21713,12.2018
-6.39364,12.5482
-6.19751,12.1633
-6.41325,12.5867
-6.1779,12.1248
-6.43286,12.6252
-6.15829,12.0863
-6.45248,12.6637
-6.13868,12.0478
-6.47209,12.7022
-6.11906,12.0093
-4.21666,8.27567
-4.19705,8.23718
-4.23628,8.31416
-6.4917,12.7407
-4.25589,8.35265
-6.09945,11.9709
-4.2755,8.39114
-4.17744,8.19869
-4.15783,8.1602
-4.29511,8.42964
-4.13821,8.1217
-6.07984,11.9324
-4.31472,8.46813
-6.51131,12.7792
-18.926,37.1443
-0.529534,1.03927
-0.49031,0.962287
-0.509922,1.00078
-4.1186,8.08321
-18.9063,37.1058
-18.9456,37.1828
-0.470697,0.923796
-0.549147,1.07776
-4.33434,8.50662
-0.451085,0.885304
-18.8867,37.0673
-18.9652,37.2213
-0.431472,0.846813
-0.568759,1.11625
-0.313798,0.615864
-0.294186,0.577372
-6.44845,12.179
-6.46866,12.2172
-6.42823,12.1408
-6.63038,12.5226
-6.65059,12.5608
-6.67081,12.599
-6.61016,12.4844
-6.48888,12.2554
-6.69102,12.6371
-6.40802,12.1026
-6.58995,12.4462
-6.50909,12.2935
-6.71124,12.6753
-6.5293,12.3317
-6.56973,12.4081
-6.3878,12.0645
-6.54952,12.3699
-6.73145,12.7135
-6.36759,12.0263
-6.75166,12.7517
-6.77188,12.7899
-6.34737,11.9881
-6.79209,12.828
-6.32716,11.9499
-19.5273,36.8806
-19.4868,36.8042
-19.5071,36.8424
-6.81231,12.8662
-19.5475,36.9188
-19.4666,36.7661
-19.5677,36.957
-19.4464,36.7279
-19.5879,36.9951
-0.505364,0.954467
-0.525579,0.992646
-0.545793,1.03082
-19.4262,36.6897
-0.48515,0.916288
-0.566008,1.069
-0.464935,0.87811
-6.30694,11.9117
-0.586222,1.10718
-4.36635,8.24659
-4.34613,8.20842
-19.6081,37.0333
-6.83252,12.9044
-0.323433,0.610859
-2.46618,4.6578
-4.38656,8.28477
-0.44472,0.839931
-6.78464,12.3412
-6.76382,12.3033
-6.74301,12.2655
-6.80545,12.3791
-6.7222,12.2276
-6.70139,12.1898
-6.82626,12.4169
-6.68058,12.1519
-6.84707,12.4548
-6.65976,12.1141
-6.86788,12.4926
-6.63895,12.0762
-6.88869,12.5305
-6.61814,12.0384
-6.90951,12.5683
-6.59733,12.0005
-6.93032,12.6062
-6.57652,11.9626
-6.95113,12.6441
-20.1042,36.5693
-20.0625,36.4936
-20.0834,36.5315
-20.0417,36.4558
-6.97194,12.6819
-6.55571,11.9248
-20.125,36.6072
-20.0209,36.4179
-20.1458,36.645
-20.0001,36.38
-20.1666,36.6829
-6.99275,12.7198
-19.9793,36.3422
-6.53489,11.8869
-20.1874,36.7208
-19.9585,36.3043
-7.01356,12.7576
-20.2082,36.7586
-7.03438,12.7955
-19.9377,36.2665
-6.51408,11.8491
-7.05519,12.8333
-20.229,36.7965
-0.312176,0.567847
-0.520294,0.946411
-0.499482,0.908555
-0.332988,0.605703
-4.64102,8.44199
-4.66184,8.47984
-0.541106,0.984268
-0.291365,0.52999
-7.12747,12.4958
-7.10607,12.4583
-7.14888,12.5333
-7.17028,12.5708
-7.19168,12.6084
-7.08466,12.4207
-7.21309,12.6459
-6.89203,12.083
-7.06326,12.3832
-7.23449,12.6834
-6.91343,12.1205
-6.87063,12.0455
-6.93484,12.1581
-6.84922,12.008
-7.2559,12.7209
-7.04186,12.3457
-6.95624,12.1956
-6.82782,11.9704
-20.6547,36.2115
-20.6119,36.1365
-20.6333,36.174
-20.6761,36.249
-7.2773,12.7585
-20.6975,36.2866
-20.5905,36.0989
-6.80641,11.9329
-20.7189,36.3241
-20.5691,36.0614
-7.2987,12.796
-6.97765,12.2331
-20.7403,36.3616
-20.5477,36.0239
-6.78501,11.8954
-7.02045,12.3082
-20.7617,36.3991
-7.32011,12.8335
-20.5263,35.9864
-6.76361,11.8579
-20.7831,36.4367
-20.5049,35.9488
-7.34151,12.871
-6.7422,11.8203
-20.8045,36.4742
-7.36291,12.9086
-20.4835,35.9113
-6.99905,12.2706
-20.8259,36.5117
-7.38432,12.9461
-6.7208,11.7828
-0.321057,0.562873
-7.34486,12.4195
-7.30088,12.3451
-7.32287,12.3823
-7.27889,12.3079
-7.36685,12.4567
-7.2569,12.2707
-7.38884,12.4938
-7.23491,12.2336
-7.41083,12.531
-7.21292,12.1964
-7.43282,12.5682
-7.19092,12.1592
-7.45481,12.6054
-7.16893,12.122
-7.4768,12.6426
-7.14694,12.0848
-7.49879,12.6798
-7.12495,12.0476
-7.10296,12.0104
-7.52078,12.7169
-7.08097,11.9733
-21.2429,35.9198
-21.1989,35.8454
-21.1769,35.8082
-21.2209,35.8826
-7.54277,12.7541
-21.155,35.7711
-21.2649,35.957
-7.05898,11.9361
-21.133,35.7339
-21.2869,35.9942
-21.111,35.6967
-21.3089,36.0313
-21.089,35.6595
-7.03699,11.8989
-7.56476,12.7913
-21.3309,36.0685
-21.067,35.6223
-21.3529,36.1057
-7.015,11.8617
-5.01386,8.47796
-4.99187,8.44078
-4.94788,8.36641
-4.96987,8.4036
-21.045,35.5851
-4.92589,8.32923
-5.03585,8.51515
-7.58676,12.8285
-4.9039,8.29204
-5.05784,8.55233
-7.51646,12.2657
-7.49389,12.2289
-7.53903,12.3026
-7.5616,12.3394
-7.47131,12.1921
-7.58417,12.3762
-7.44874,12.1552
-7.60674,12.4131
-7.42617,12.1184
-7.4036,12.0816
-7.62932,12.4499
-7.38103,12.0447
-7.65189,12.4867
-7.35845,12.0079
-7.67446,12.5236
-7.33588,11.9711
-7.69703,12.5604
-7.31331,11.9342
-7.7196,12.5972
-7.29074,11.8974
-7.26817,11.8606
-7.74218,12.6341
-7.80989,12.7446
-7.76475,12.6709
-7.78732,12.7077
-7.83246,12.7814
-7.24559,11.8237
-21.8045,35.5817
-5.10126,8.3245
-5.07869,8.28766
-21.7819,35.5449
-5.12383,8.36133
-21.8271,35.6185
-21.7594,35.508
-5.05612,8.25083
-7.85504,12.8183
-21.8496,35.6554
-5.1464,8.39816
-21.7368,35.4712
-5.03354,8.21399
-5.16897,8.435
-7.87761,12.8551
-0.338579,0.552511
-5.01097,8.17716
-21.7142,35.4344
-21.8722,35.6922
-0.361151,0.589345
-0.316007,0.515677
-7.22302,11.7869
-5.19155,8.47183
-7.80078,12.2921
-7.82393,12.3285
-7.84708,12.365
-7.87022,12.4015
-7.77763,12.2556
-7.89337,12.438
-7.75448,12.2191
-7.91652,12.4744
-7.73134,12.1826
-7.93967,12.5109
-7.70819,12.1462
-7.96281,12.5474
-7.68504,12.1097
-7.66189,12.0732
-7.98596,12.5839
-8.00911,12.6203
-7.63875,12.0367
-7.6156,12.0003
-8.03226,12.6568
-7.59245,11.9638
-8.0554,12.6933
-7.5693,11.9273
-8.07855,12.7298
-7.54616,11.8908
-8.1017,12.7662
-7.52301,11.8544
-7.49986,11.8179
-22.3838,35.2713
-22.3375,35.1983
-8.12485,12.8027
-22.3607,35.2348
-22.407,35.3078
-22.3144,35.1619
-8.31003,13.0945
-8.28688,13.058
-22.4301,35.3442
-8.33318,13.131
-22.2913,35.1254
-8.26373,13.0216
-22.2681,35.0889
-7.47671,11.7814
-8.35633,13.1675
-22.4533,35.3807
-22.245,35.0524
-0.347216,0.547125
-0.370363,0.5836
-8.24059,12.9851
-0.324068,0.51065
-0.393511,0.620075
-8.37947,13.2039
-8.08776,12.3124
-8.1352,12.3847
-8.11148,12.3486
-8.06405,12.2763
-8.15892,12.4208
-8.04033,12.2402
-8.18264,12.4569
-8.01661,12.2041
-8.20635,12.493
-7.99289,12.168
-8.23007,12.5291
-7.96917,12.1319
-8.25379,12.5652
-8.27751,12.6013
-7.94546,12.0958
-8.30122,12.6374
-8.32494,12.6735
-7.92174,12.0597
-8.34866,12.7096
-7.89802,12.0236
-8.37238,12.7457
-8.3961,12.7818
-7.80315,11.8792
-7.77943,11.8431
-7.82687,11.9153
-8.41981,12.8179
-7.8743,11.9875
-7.75571,11.8069
-7.85059,11.9514
-8.44353,12.854
-7.732,11.7708
-8.46725,12.8902
-22.9114,34.8792
-22.9351,34.9154
-22.8877,34.8431
-7.70828,11.7347
-22.8639,34.807
-22.9588,34.9515
-22.8402,34.7709
-5.38394,8.19626
-5.36022,8.16016
-8.49097,12.9263
-5.3365,8.12405
-5.31278,8.08794
-22.8165,34.7348
-0.332049,0.505496
-5.40765,8.23237
-0.355767,0.541603
-0.616662,0.938779
-0.379485,0.57771
-8.35301,12.2911
-8.32873,12.2554
-8.30444,12.2196
-8.37729,12.3268
-8.40157,12.3625
-8.42585,12.3983
-8.28016,12.1839
-8.45014,12.434
-8.25588,12.1482
-8.47442,12.4697
-8.2316,12.1124
-8.4987,12.5055
-8.20732,12.0767
-8.52298,12.5412
-8.18303,12.041
-8.54726,12.5769
-8.15875,12.0052
-8.57155,12.6126
-8.59583,12.6484
-8.13447,11.9695
-8.62011,12.6841
-8.11019,11.9338
-8.64439,12.7198
-8.08591,11.8981
-8.66867,12.7556
-23.3107,34.3007
-23.2864,34.265
-23.2622,34.2292
-23.335,34.3364
-23.2379,34.1935
-23.3593,34.3721
-23.2136,34.1578
-23.3836,34.4079
-8.69296,12.7913
-8.06162,11.8623
-23.1893,34.122
-23.4078,34.4436
-23.165,34.0863
-23.4321,34.4793
-8.71724,12.827
-23.1407,34.0506
-24.3548,35.8371
-24.3791,35.8728
-24.3306,35.8013
-24.4034,35.9085
-23.4564,34.5151
-8.03734,11.8266
-24.3063,35.7656
-24.4277,35.9443
-23.1165,34.0149
-8.6444,12.2997
-8.66924,12.3351
-8.69408,12.3704
-8.61956,12.2644
-8.71892,12.4058
-8.74376,12.4411
-8.59472,12.229
-8.56988,12.1937
-8.7686,12.4765
-8.54504,12.1584
-8.79344,12.5118
-8.5202,12.123
-8.81828,12.5471
-8.49536,12.0877
-8.84312,12.5825
-8.47052,12.0523
-8.44568,12.017
-8.86796,12.6178
-8.42084,11.9816
-8.396,11.9463
-8.8928,12.6532
-8.37116,11.911
-8.34632,11.8756
-8.91764,12.6885
-8.32148,11.8403
-8.29663,11.8049
-23.8218,33.895
-8.94248,12.7239
-23.8715,33.9657
-23.7969,33.8596
-23.8466,33.9303
-23.7721,33.8243
-23.8963,34.001
-8.27179,11.7696
-23.7473,33.7889
-23.9211,34.0363
-8.96732,12.7592
-24.9644,35.5208
-24.9893,35.5561
-23.7224,33.7536
-24.9147,35.4501
-24.9396,35.4854
-23.946,34.0717
-25.0141,35.5915
-8.24695,11.7342
-24.8899,35.4148
-23.6976,33.7182
-8.99216,12.7946
-25.0389,35.6268
-24.8651,35.3794
-8.9381,12.3022
-8.9127,12.2673
-8.88731,12.2323
-8.86192,12.1974
-8.83653,12.1624
-8.96349,12.3372
-8.98888,12.3721
-8.81114,12.1275
-9.01427,12.4071
-8.78574,12.0925
-9.03967,12.442
-8.76035,12.0576
-9.06506,12.477
-8.73496,12.0226
-9.09045,12.5119
-8.70957,11.9877
-25.4939,35.0893
-25.5193,35.1243
-25.4685,35.0544
-9.11584,12.5469
-25.4431,35.0194
-25.5447,35.1592
-25.4177,34.9845
-25.5701,35.1942
-25.3923,34.9495
-8.68417,11.9527
-25.5955,35.2291
-9.14124,12.5818
-25.3669,34.9146
-25.6209,35.2641
-25.3415,34.8796
-8.65878,11.9178
-25.6462,35.299
-9.16663,12.6168
-25.3161,34.8447
-25.6716,35.334
-25.2908,34.8097
-9.19202,12.6517
-8.63339,11.8828
-25.697,35.3689
-24.3766,33.5516
-24.3512,33.5166
-24.3258,33.4817
-25.2654,34.7748
-24.402,33.5865
-24.3005,33.4467
-24.2751,33.4118
-24.4274,33.6215
-24.4528,33.6564
-25.7224,35.4039
-9.23398,12.2985
-9.15617,12.1949
-9.18211,12.2294
-9.20804,12.264
-9.25992,12.3331
-9.13023,12.1603
-9.28586,12.3676
-9.10429,12.1258
-9.3118,12.4022
-9.07835,12.0912
-9.33774,12.4367
-9.05241,12.0567
-26.0419,34.6846
-26.016,34.65
-9.36367,12.4712
-26.0678,34.7191
-25.99,34.6155
-9.02648,12.0221
-25.9641,34.5809
-26.0938,34.7537
-9.38961,12.5058
-9.41555,12.5403
-25.9382,34.5464
-26.1197,34.7882
-9.00054,11.9876
-25.9122,34.5118
-9.44149,12.5749
-26.1457,34.8228
-8.9746,11.953
-9.46743,12.6094
-25.8863,34.4773
-26.1716,34.8573
-9.49336,12.644
-8.94866,11.9185
-25.8603,34.4427
-26.1975,34.8918
-9.5193,12.6785
-8.92272,11.884
-25.8344,34.4082
-9.54524,12.7131
-26.2235,34.9264
-9.57118,12.7476
-8.89679,11.8494
-25.8085,34.3736
-27.1572,36.1701
-27.1832,36.2046
-27.2091,36.2392
-27.2351,36.2737
-27.261,36.3082
-27.1313,36.1355
-9.53193,12.2885
-9.55841,12.3226
-9.58488,12.3568
-9.50545,12.2544
-9.61136,12.3909
-9.47897,12.2202
-9.63784,12.425
-9.4525,12.1861
-9.66432,12.4592
-9.42602,12.152
-9.39954,12.1178
-9.69079,12.4933
-9.37306,12.0837
-9.71727,12.5274
-9.34659,12.0495
-26.557,34.2371
-9.74375,12.5616
-26.5305,34.203
-26.5835,34.2712
-26.5041,34.1688
-9.32011,12.0154
-27.775,35.8073
-26.61,34.3054
-26.4776,34.1347
-27.7485,35.7732
-27.8015,35.8414
-27.722,35.739
-27.6956,35.7049
-9.29363,11.9813
-27.8279,35.8756
-26.4511,34.1006
-26.6364,34.3395
-9.77023,12.5957
-27.8544,35.9097
-27.6691,35.6708
-9.26715,11.9471
-26.6629,34.3736
-26.4246,34.0664
-27.6426,35.6366
-9.79671,12.6298
-27.8809,35.9438
-26.6894,34.4078
-26.3981,34.0323
-9.24068,11.913
-27.6161,35.6025
-27.9074,35.978
-9.2142,11.8789
-9.82318,12.664
-27.5896,35.5684
-26.7159,34.4419
-28.307,35.3329
-28.334,35.3666
-28.361,35.4003
-28.28,35.2992
-28.388,35.434
-28.253,35.2655
-9.88584,12.3395
-28.415,35.4678
-9.91285,12.3733
-9.93986,12.407
-9.85883,12.3058
-28.226,35.2318
-9.83182,12.2721
-9.80481,12.2384
-9.96687,12.4407
-28.442,35.5015
-28.1989,35.198
-9.99388,12.4744
-9.77779,12.2047
-9.75078,12.171
-10.0209,12.5081
-28.469,35.5352
-9.72377,12.1373
-28.1719,35.1643
-10.0479,12.5418
-10.0749,12.5755
-9.69676,12.1035
-28.4961,35.5689
-28.1449,35.1306
-10.1019,12.6093
-9.66975,12.0698
-10.1289,12.643
-28.5231,35.6026
-9.64274,12.0361
-28.1179,35.0969
-10.1559,12.6767
-9.61573,12.0024
-27.0645,33.782
-10.183,12.7104
-27.0915,33.8157
-27.0375,33.7483
-28.0909,35.0632
-27.1185,33.8495
-28.5501,35.6363
-27.0105,33.7146
-27.1455,33.8832
-9.58872,11.9687
-10.21,12.7441
-27.1725,33.9169
-26.9835,33.6809
-10.1611,12.2826
-10.1335,12.2493
-10.1886,12.3159
-10.2161,12.3492
-10.106,12.216
-28.886,34.9172
-28.8585,34.8839
-28.9136,34.9505
-10.2437,12.3825
-28.831,34.8506
-28.9411,34.9838
-10.0784,12.1827
-28.8034,34.8173
-10.2712,12.4157
-28.9686,35.017
-10.0509,12.1495
-28.7759,34.784
-10.2987,12.449
-28.9962,35.0503
-28.7483,34.7508
-10.0234,12.1162
-10.3263,12.4823
-29.0237,35.0836
-28.7208,34.7175
-9.99583,12.0829
-29.0512,35.1169
-10.3538,12.5156
-28.6933,34.6842
-29.0788,35.1502
-10.3813,12.5489
-9.96829,12.0496
-28.6657,34.6509
-10.4089,12.5822
-9.94076,12.0163
-10.4364,12.6155
-29.1063,35.1835
-10.464,12.6487
-9.91322,11.983
-10.4915,12.682
-28.6382,34.6176
-9.88568,11.9497
-9.85815,11.9164
-10.519,12.7153
-9.83061,11.8832
-10.5466,12.7486
-29.1339,35.2168
-9.80307,11.8499
-28.6107,34.5843
-10.5741,12.7819
-10.6016,12.8152
-10.3527,12.1215
-10.6052,12.4171
-10.6333,12.45
-10.3247,12.0886
-10.6613,12.4828
-10.3808,12.1543
-10.5772,12.3843
-10.2966,12.0558
-10.6894,12.5157
-10.4088,12.1872
-10.2686,12.0229
-10.5491,12.3514
-10.7175,12.5485
-10.2405,11.9901
-10.5211,12.3186
-10.4369,12.22
-10.493,12.2857
-10.4649,12.2529
-10.7455,12.5814
-10.2124,11.9572
-10.7736,12.6142
-10.1844,11.9244
-29.4309,34.4592
-29.3748,34.3935
-29.4029,34.4263
-29.459,34.492
-29.3467,34.3606
-29.3187,34.3278
-10.8016,12.6471
-29.487,34.5249
-29.5151,34.5577
-29.2906,34.2949
-10.1563,11.8915
-30.7776,36.0359
-10.8297,12.6799
-30.7495,36.0031
-30.8057,36.0688
-30.7215,35.9702
-29.2626,34.2621
-30.6934,35.9374
-29.5431,34.5906
-10.8577,12.7128
-30.8337,36.1016
-30.6654,35.9045
-29.2345,34.2292
-30.8618,36.1345
-29.5712,34.6234
-10.8858,12.7456
-30.6373,35.8717
-10.1283,11.8587
-10.8561,12.3138
-10.9132,12.3786
-10.8847,12.3462
-10.9704,12.4434
-10.799,12.249
-10.8275,12.2814
-10.9418,12.411
-10.9989,12.4758
-10.7704,12.2166
-10.7418,12.1842
-11.0275,12.5083
-11.0561,12.5407
-10.7133,12.1518
-10.6847,12.1194
-11.0846,12.5731
-10.6561,12.087
-11.1132,12.6055
-10.6275,12.0546
-11.1418,12.6379
-10.599,12.0222
-11.1704,12.6703
-10.5704,11.9898
-10.5418,11.9574
-11.1989,12.7027
-10.5133,11.925
-31.3113,35.5157
-31.2827,35.4833
-31.2541,35.4509
-11.2275,12.7351
-31.3398,35.5481
-10.4847,11.8926
-31.3684,35.5805
-31.2256,35.4184
-31.197,35.386
-11.2561,12.7675
-29.94,33.9602
-29.9971,34.025
-29.9685,33.9926
-10.4561,11.8602
-31.397,35.6129
-30.0257,34.0574
-29.9114,33.9278
-29.8828,33.8954
-30.0542,34.0899
-31.1684,35.3536
-31.4255,35.6453
-10.4276,11.8278
-29.8543,33.863
-11.2846,12.7999
-30.0828,34.1223
-11.2226,12.3335
-11.1935,12.3015
-11.2517,12.3654
-11.1645,12.2696
-11.2808,12.3974
-11.1354,12.2376
-11.3098,12.4294
-11.1063,12.2057
-11.3389,12.4613
-11.0772,12.1737
-11.0482,12.1418
-11.368,12.4933
-11.0191,12.1098
-10.99,12.0779
-11.3971,12.5252
-11.4261,12.5572
-10.961,12.0459
-11.4552,12.5891
-10.9319,12.014
-11.4843,12.6211
-10.9028,11.982
-10.8737,11.9501
-11.5134,12.653
-10.8447,11.9181
-11.5424,12.685
-11.5715,12.7169
-10.8156,11.8862
-31.749,34.8917
-31.778,34.9236
-31.8071,34.9556
-31.7199,34.8597
-31.8362,34.9875
-10.7865,11.8542
-31.6908,34.8278
-11.6006,12.7489
-31.8653,35.0195
-31.6617,34.7958
-33.2608,36.5532
-33.2899,36.5851
-11.6297,12.7808
-33.2317,36.5212
-33.319,36.6171
-33.2027,36.4893
-31.6327,34.7638
-31.8943,35.0514
-10.7574,11.8223
-33.348,36.649
-33.1736,36.4573
-33.3771,36.681
-31.6036,34.7319
-11.5332,12.2817
-11.4741,12.2187
-11.5037,12.2502
-11.5628,12.3132
-11.4445,12.1872
-11.415,12.1557
-11.5924,12.3446
-11.622,12.3761
-11.3854,12.1242
-11.3558,12.0927
-11.6515,12.4076
-11.6811,12.4391
-11.3262,12.0612
-11.2967,12.0297
-11.7107,12.4706
-11.9473,12.7225
-11.2671,11.9982
-11.9177,12.6911
-11.8881,12.6596
-11.9768,12.754
-11.7403,12.5021
-33.8309,36.0262
-11.8585,12.6281
-33.8604,36.0577
-12.0064,12.7855
-33.8013,35.9947
-33.89,36.0892
-11.1784,11.9038
-33.7717,35.9632
-11.1488,11.8723
-33.9196,36.1207
-11.1192,11.8408
-11.2375,11.9667
-12.036,12.817
-11.208,11.9353
-33.7421,35.9317
-11.0897,11.8093
-33.9492,36.1522
-11.829,12.5966
-12.0656,12.8485
-33.7126,35.9002
-11.0601,11.7778
-33.9787,36.1837
-33.683,35.8688
-12.0951,12.88
-11.7698,12.5336
-34.0083,36.2152
-11.7994,12.5651
-11.0305,11.7463
-35.2503,37.5378
-12.0855,12.4713
-12.0554,12.4402
-12.1156,12.5023
-12.0254,12.4092
-12.1456,12.5333
-12.1757,12.5643
-11.9953,12.3782
-12.2058,12.5954
-11.9652,12.3472
-11.9352,12.3162
-12.2358,12.6264
-11.9051,12.2851
-12.2659,12.6574
-11.8751,12.2541
-12.2959,12.6884
-11.6646,12.0369
-11.6345,12.0059
-11.845,12.2231
-11.6045,11.9749
-11.6947,12.068
-11.8149,12.1921
-11.7247,12.099
-11.7548,12.13
-11.7849,12.161
-11.5744,11.9439
-12.326,12.7195
-11.5444,11.9129
-11.5143,11.8818
-12.3561,12.7505
-11.4842,11.8508
-35.8957,37.0415
-12.3861,12.7815
-35.8657,37.0105
-35.9258,37.0726
-35.8356,36.9795
-35.9559,37.1036
-35.8055,36.9485
-35.9859,37.1346
-35.7755,36.9174
-11.4542,11.8198
-12.4162,12.8125
-36.016,37.1656
-35.7454,36.8864
-32.9495,34.0013
-32.9195,33.9702
-32.9796,34.0323
-33.0096,34.0633
-32.8894,33.9392
-36.0461,37.1966
-35.7154,36.8554
-12.2799,12.2799
-12.3104,12.3104
-12.341,12.341
-12.2494,12.2494
-12.3715,12.3715
-12.2188,12.2188
-12.1883,12.1883
-12.4021,12.4021
-12.1577,12.1577
-12.4326,12.4326
-12.1272,12.1272
-12.4632,12.4632
-12.0966,12.0966
-12.4937,12.4937
-12.0661,12.0661
-12.5243,12.5243
-12.0355,12.0355
-36.5037,36.5037
-36.4426,36.4426
-12.5548,12.5548
-36.4731,36.4731
-36.5342,36.5342
-36.412,36.412
-36.3815,36.3815
-36.5648,36.5648
-36.3509,36.3509
-12.005,12.005
-36.5953,36.5953
-12.5854,12.5854
-36.3204,36.3204
-36.6259,36.6259
-36.2899,36.2899
-36.6564,36.6564
-12.6159,12.6159
-11.9744,11.9744
-36.2593,36.2593
-36.687,36.687
-11.7911,11.7911
-11.8217,11.8217
-36.2288,36.2288
-12.6465,12.6465
-11.8522,11.8522
-11.7606,11.7606
-11.7301,11.7301
-36.7175,36.7175
-11.8828,11.8828
-11.6995,11.6995
-11.9439,11.9439
-34.9763,34.9763
-34.9458,34.9458
-12.5954,12.2058
-12.5023,12.1156
-12.6574,12.2659
-12.6264,12.2358
-12.5333,12.1456
-12.5643,12.1757
-12.7195,12.326
-12.4713,12.0855
-12.6884,12.2959
-12.7505,12.3561
-12.4402,12.0554
-12.7815,12.3861
-12.4092,12.0254
-12.8125,12.4162
-12.3782,11.9953
-37.0726,35.9258
-37.0105,35.8657
-36.9795,35.8356
-37.0415,35.8957
-12.8435,12.4463
-12.8746,12.4763
-36.9485,35.8055
-12.3472,11.9652
-37.1036,35.9559
-36.9174,35.7755
-12.9056,12.5064
-12.3162,11.9352
-37.1346,35.9859
-36.8864,35.7454
-12.9366,12.5365
-37.1656,36.016
-12.2851,11.9051
-12.9676,12.5665
-36.8554,35.7154
-37.1966,36.0461
-12.9987,12.5966
-12.2541,11.8751
-36.8244,35.6853
-37.2277,36.0761
-13.0297,12.6266
-12.2231,11.845
-13.0607,12.6567
-36.7933,35.6552
-12.1921,11.8149
-13.0917,12.6868
-37.2587,36.1062
-13.1228,12.7168
-36.7623,35.6252
-13.1538,12.7469
-12.161,11.7849
-12.9745,12.1838
-13.006,12.2134
-13.0375,12.243
-13.1004,12.3021
-12.943,12.1543
-13.0689,12.2726
-12.9115,12.1247
-13.1319,12.3317
-12.88,12.0951
-13.1634,12.3613
-12.8485,12.0656
-12.817,12.036
-13.1949,12.3909
-37.5693,35.2799
-37.6008,35.3095
-37.5378,35.2503
-37.6323,35.3391
-37.5063,35.2208
-13.2264,12.4204
-12.7855,12.0064
-37.6638,35.3686
-37.4748,35.1912
-13.2579,12.45
-37.6953,35.3982
-12.754,11.9768
-37.4433,35.1616
-13.2894,12.4796
-12.7225,11.9473
-37.7268,35.4278
-37.4118,35.1321
-12.6911,11.9177
-13.3209,12.5091
-37.7582,35.4573
-12.6596,11.8881
-37.3803,35.1025
-12.6281,11.8585
-13.3524,12.5387
-12.5966,11.829
-37.7897,35.4869
-13.3839,12.5683
-37.3489,35.0729
-12.5651,11.7994
-12.5336,11.7698
-37.8212,35.5165
-13.4154,12.5979
-12.5021,11.7403
-8.97506,8.42814
-8.91208,8.369
-8.94357,8.39857
-37.3174,35.0433
-13.6755,12.4437
-13.6435,12.4147
-13.6116,12.3856
-13.7074,12.4728
-13.5796,12.3565
-13.5477,12.3274
-13.7394,12.5019
-13.5157,12.2984
-13.4199,12.2111
-13.4838,12.2693
-13.4518,12.2402
-13.3879,12.1821
-13.7713,12.531
-13.324,12.1239
-13.356,12.153
-13.2921,12.0948
-13.8033,12.56
-13.2601,12.0658
-13.2282,12.0367
-13.8352,12.5891
-13.1962,12.0076
-13.1643,11.9785
-13.8672,12.6182
-13.1323,11.9495
-13.1003,11.9204
-13.0684,11.8913
-13.8991,12.6473
-13.0364,11.8622
-13.0045,11.8332
-38.1188,34.6855
-38.0549,34.6273
-38.0869,34.6564
-38.1508,34.7145
-12.9725,11.8041
-13.9311,12.6763
-38.023,34.5982
-8.97853,8.16983
-9.01048,8.19891
-9.04243,8.22798
-38.1827,34.7436
-37.991,34.5692
-9.07439,8.25706
-8.94658,8.14076
-12.9406,11.775
-9.10634,8.28613
-13.9631,12.7054
-38.2147,34.7727
-8.91463,8.11168
-37.9591,34.5401
-12.9086,11.746
-14.0313,12.3702
-13.9989,12.3417
-14.0637,12.3988
-13.9665,12.3131
-14.0961,12.4274
-13.9341,12.2845
-14.1285,12.4559
-13.9017,12.256
-13.8693,12.2274
-14.1609,12.4845
-13.8369,12.1988
-13.8044,12.1703
-14.1933,12.5131
