x,y
4.81009,-12.7295
4.67266,-12.3658
4.82536,-12.7699
4.65739,-12.3254
4.84063,-12.8103
4.8559,-12.8508
4.64212,-12.285
4.87117,-12.8912
4.62685,-12.2446
4.88644,-12.9316
4.61158,-12.2042
4.90171,-12.972
4.91402,-12.4114
4.92993,-12.4516
4.96173,-12.5319
4.89812,-12.3712
4.94583,-12.4917
4.88222,-12.3311
4.97763,-12.5721
4.86631,-12.2909
4.99354,-12.6122
5.00944,-12.6524
5.04125,-12.7327
5.02534,-12.6926
4.85041,-12.2507
5.05715,-12.7729
5.07305,-12.8131
4.83451,-12.2106
5.08896,-12.8532
5.10486,-12.8934
4.8186,-12.1704
5.12076,-12.9336
5.25715,-12.6919
5.22409,-12.6121
5.24062,-12.652
5.27369,-12.7318
5.20756,-12.5722
5.19103,-12.5322
5.29022,-12.7717
5.17449,-12.4923
5.30675,-12.8116
5.15796,-12.4524
5.32328,-12.8515
5.14143,-12.4125
5.33981,-12.8914
5.1249,-12.3726
5.35635,-12.9314
5.10837,-12.3327
5.09184,-12.2928
5.37288,-12.9713
5.0753,-12.2529
5.05877,-12.2129
5.4387,-12.5681
5.45586,-12.6077
5.42155,-12.5285
5.47302,-12.6474
5.40439,-12.4888
5.49017,-12.687
5.38723,-12.4492
5.50733,-12.7267
5.37008,-12.4095
5.52449,-12.7663
5.35292,-12.3699
5.54165,-12.806
5.33576,-12.3302
5.5588,-12.8456
5.31861,-12.2906
5.57596,-12.8853
5.30145,-12.2509
5.59312,-12.9249
5.28429,-12.2113
5.61027,-12.9646
5.74211,-12.7174
5.72433,-12.678
5.77766,-12.7961
5.75989,-12.7567
5.79544,-12.8355
5.70655,-12.6386
5.68878,-12.5992
5.81322,-12.8748
5.671,-12.5599
5.831,-12.9142
5.84877,-12.9536
5.65322,-12.5205
5.63544,-12.4811
5.86655,-12.993
5.61767,-12.4417
5.88433,-13.0323
5.59989,-12.4024
5.58211,-12.363
5.90211,-13.0717
5.56433,-12.3236
5.95955,-12.6647
5.94116,-12.6256
5.97794,-12.7038
5.99634,-12.7429
5.92276,-12.5865
6.01473,-12.7819
5.90437,-12.5474
5.88598,-12.5083
6.03312,-12.821
5.86758,-12.4692
6.05152,-12.8601
5.84919,-12.4302
6.06991,-12.8992
6.08831,-12.9383
5.83079,-12.3911
6.1067,-12.9774
5.8124,-12.352
6.12509,-13.0165
5.79401,-12.3129
6.14349,-13.0556
6.29077,-12.8411
6.27177,-12.8023
6.30978,-12.8799
6.25276,-12.7635
6.23376,-12.7247
6.10072,-12.4531
6.08172,-12.4143
6.11973,-12.4919
6.32879,-12.9187
6.13873,-12.5307
6.06271,-12.3755
6.21475,-12.6859
6.15774,-12.5695
6.19575,-12.6471
6.17674,-12.6083
6.34779,-12.9575
6.04371,-12.3367
6.3668,-12.9963
6.0247,-12.298
6.3858,-13.0351
6.45247,-12.6637
6.47208,-12.7022
6.43286,-12.6252
6.4917,-12.7407
6.41325,-12.5867
6.39364,-12.5482
6.51131,-12.7792
6.53092,-12.8177
6.37402,-12.5097
6.35441,-12.4712
6.55053,-12.8562
6.3348,-12.4328
6.57015,-12.8946
6.31519,-12.3943
6.58976,-12.9331
6.29557,-12.3558
3.90286,-7.65981
3.84403,-7.54433
3.86364,-7.58282
3.88325,-7.62131
6.63037,-12.5226
6.65059,-12.5608
6.6708,-12.599
6.61016,-12.4844
6.69102,-12.6371
6.58995,-12.4462
3.98227,-7.5212
4.00248,-7.55938
4.0227,-7.59756
6.56973,-12.4081
3.96205,-7.48302
3.94184,-7.44484
4.04291,-7.63574
6.71123,-12.6753
6.54952,-12.3699
4.06313,-7.67391
4.08334,-7.71209
3.92162,-7.40666
6.73145,-12.7135
6.5293,-12.3317
7.11762,-12.9469
7.09681,-12.9091
7.13843,-12.9848
7.15924,-13.0226
7.07599,-12.8712
7.18005,-13.0605
7.05518,-12.8333
7.20087,-13.0983
7.03437,-12.7955
7.22168,-13.1362
7.24249,-13.174
7.01356,-12.7576
4.12073,-7.49558
6.86788,-12.4926
4.0791,-7.41987
4.09991,-7.45772
6.88869,-12.5305
4.05829,-7.38201
4.14154,-7.53343
6.84707,-12.4548
7.27729,-12.7585
7.25589,-12.7209
7.2987,-12.796
7.3201,-12.8335
7.34151,-12.871
7.36291,-12.9086
7.23449,-12.6834
7.38431,-12.9461
7.21308,-12.6459
7.40572,-12.9836
7.19168,-12.6084
7.17027,-12.5708
7.42712,-13.0211
7.44852,-13.0587
7.14887,-12.5333
7.46993,-13.0962
7.12747,-12.4958
7.49133,-13.1337
7.10606,-12.4583
4.19515,-7.35488
7.54277,-12.7541
7.56476,-12.7913
7.58675,-12.8285
7.52078,-12.7169
7.60874,-12.8657
7.49879,-12.6798
7.63073,-12.9029
7.4768,-12.6426
7.65272,-12.9401
7.45481,-12.6054
7.67471,-12.9772
7.43282,-12.5682
7.6967,-13.0144
7.41083,-12.531
7.71869,-13.0516
7.38883,-12.4938
7.74068,-13.0888
4.28816,-7.25089
4.31015,-7.28808
4.26617,-7.21371
7.74217,-12.6341
7.7196,-12.5972
7.76474,-12.6709
7.69703,-12.5604
7.67446,-12.5236
7.78732,-12.7078
7.80989,-12.7446
7.65188,-12.4867
7.83246,-12.7814
7.62931,-12.4499
7.85503,-12.8183
7.60674,-12.4131
7.58417,-12.3762
7.8776,-12.8551
7.5616,-12.3394
7.90018,-12.8919
7.53902,-12.3026
7.92275,-12.9288
7.94532,-12.9656
4.15323,-6.77747
7.91652,-12.4744
7.89337,-12.438
7.93966,-12.5109
7.96281,-12.5474
7.87022,-12.4015
7.98596,-12.5839
7.84707,-12.365
8.00911,-12.6203
7.82393,-12.3285
8.03226,-12.6568
8.26373,-13.0216
8.21744,-12.9486
7.80078,-12.2921
8.0554,-12.6933
8.24059,-12.9851
8.07855,-12.7298
8.1017,-12.7662
8.12485,-12.8027
8.14799,-12.8392
8.17114,-12.8757
8.37238,-12.7457
8.32494,-12.6735
8.34866,-12.7096
8.39609,-12.7818
8.30122,-12.6374
8.41981,-12.8179
8.2775,-12.6013
8.44353,-12.8541
8.25379,-12.5652
8.23007,-12.5291
8.46725,-12.8902
8.20635,-12.493
8.18263,-12.4569
8.49096,-12.9263
8.15892,-12.4208
8.1352,-12.3847
8.51468,-12.9624
8.11148,-12.3486
8.08776,-12.3124
8.5384,-12.9985
8.57155,-12.6126
8.59583,-12.6484
8.54727,-12.5769
8.6444,-12.7198
8.52299,-12.5412
8.62011,-12.6841
8.69296,-12.7913
8.4987,-12.5055
8.66868,-12.7556
8.74152,-12.8628
8.71724,-12.827
8.76581,-12.8985
8.47442,-12.4697
8.79009,-12.9342
8.81437,-12.9699
8.45014,-12.434
8.83865,-13.0057
8.42586,-12.3983
8.86293,-13.0414
8.88722,-13.0771
8.94248,-12.7239
8.91765,-12.6885
8.96733,-12.7592
8.89281,-12.6532
8.99217,-12.7946
8.86796,-12.6178
9.01701,-12.8299
8.84312,-12.5825
9.04185,-12.8652
8.81828,-12.5471
9.06669,-12.9006
8.79344,-12.5118
8.7686,-12.4765
9.09153,-12.9359
8.74376,-12.4411
9.11637,-12.9713
8.71892,-12.4058
9.14121,-13.0066
8.69408,-12.3704
9.16605,-13.042
9.21742,-12.6867
9.19203,-12.6517
9.24281,-12.7216
9.2682,-12.7566
9.16663,-12.6168
9.29359,-12.7915
9.14124,-12.5818
9.31899,-12.8265
9.11585,-12.5469
9.34438,-12.8614
9.09046,-12.5119
9.36977,-12.8964
9.06506,-12.477
9.39516,-12.9313
9.03967,-12.442
9.42056,-12.9663
9.01428,-12.4071
9.44595,-13.0012
8.98889,-12.3721
8.96349,-12.3372
9.49337,-12.644
9.41555,-12.5403
9.44149,-12.5749
9.46743,-12.6094
9.51931,-12.6785
9.38962,-12.5058
9.54524,-12.7131
9.36368,-12.4712
9.57118,-12.7476
9.33774,-12.4367
9.59712,-12.7822
9.3118,-12.4021
9.62306,-12.8167
9.28586,-12.3676
9.649,-12.8512
9.67493,-12.8858
9.25992,-12.3331
9.70087,-12.9203
9.23399,-12.2985
9.72681,-12.9549
9.82319,-12.664
9.84967,-12.6981
9.77023,-12.5957
9.79671,-12.6298
9.87614,-12.7322
9.74376,-12.5616
9.90262,-12.7664
9.71728,-12.5274
9.9291,-12.8005
9.6908,-12.4933
9.95558,-12.8346
9.66432,-12.4592
9.98205,-12.8688
9.63785,-12.425
10.0085,-12.9029
9.61137,-12.3909
10.035,-12.937
9.58489,-12.3568
10.0615,-12.9712
9.55841,-12.3226
10.1559,-12.6767
10.1289,-12.643
10.183,-12.7104
10.1019,-12.6093
10.21,-12.7441
10.0749,-12.5755
10.237,-12.7778
10.0479,-12.5418
10.264,-12.8115
10.0209,-12.5081
10.291,-12.8453
9.99388,-12.4744
10.318,-12.879
9.96687,-12.4407
10.345,-12.9127
9.93986,-12.407
10.372,-12.9464
6.07736,-7.58578
9.91285,-12.3733
10.399,-12.9801
10.464,-12.6487
10.4364,-12.6155
10.4915,-12.682
10.519,-12.7153
10.4089,-12.5822
10.5466,-12.7486
10.3813,-12.5489
10.5741,-12.7819
10.3538,-12.5156
10.3263,-12.4823
10.6016,-12.8152
10.2987,-12.449
10.6292,-12.8485
10.1886,-12.3159
5.78271,-6.99009
5.81025,-7.02338
10.1611,-12.2826
10.2712,-12.4157
5.75518,-6.95681
10.1335,-12.2493
10.5772,-12.3843
10.6052,-12.4171
10.6333,-12.45
10.6613,-12.4828
10.5491,-12.3514
10.9138,-12.7785
10.6894,-12.5157
10.5211,-12.3186
10.8858,-12.7456
10.9419,-12.8113
10.8577,-12.7128
10.8297,-12.6799
10.493,-12.2857
10.7175,-12.5485
10.97,-12.8442
10.8016,-12.6471
10.7455,-12.5814
10.998,-12.877
10.7736,-12.6142
10.4649,-12.2529
11.1132,-12.6055
11.0846,-12.5731
11.1418,-12.6379
11.0561,-12.5407
11.1703,-12.6703
11.0275,-12.5083
11.1989,-12.7027
10.9989,-12.4758
11.2275,-12.7351
10.9704,-12.4434
11.2561,-12.7675
10.9418,-12.411
11.2846,-12.7999
10.9132,-12.3786
11.3132,-12.8323
10.799,-12.249
10.7704,-12.2166
10.8847,-12.3462
10.8275,-12.2814
10.8561,-12.3138
11.2226,-12.3335
11.2517,-12.3654
11.2808,-12.3974
11.1935,-12.3015
11.3098,-12.4294
11.1645,-12.2696
11.3389,-12.4613
11.1354,-12.2376
11.5715,-12.7169
11.6006,-12.7489
11.5424,-12.685
11.6297,-12.7808
11.1063,-12.2057
11.368,-12.4933
11.5134,-12.653
11.6587,-12.8128
11.6878,-12.8447
11.4843,-12.6211
11.7169,-12.8767
11.0772,-12.1737
11.7698,-12.5336
11.7403,-12.5021
11.7994,-12.5651
11.829,-12.5966
11.8585,-12.6281
11.8881,-12.6596
11.7107,-12.4706
11.6811,-12.4391
11.9177,-12.6911
11.6515,-12.4076
11.9473,-12.7225
11.622,-12.3761
11.5924,-12.3446
11.9768,-12.754
11.5628,-12.3132
12.0064,-12.7855
12.036,-12.817
11.5332,-12.2817
12.0656,-12.8485
11.5037,-12.2502
12.0855,-12.4713
12.1156,-12.5023
12.0554,-12.4402
12.0254,-12.4092
12.1456,-12.5333
11.9953,-12.3782
12.1757,-12.5643
11.9652,-12.3472
12.2058,-12.5954
11.9352,-12.3162
12.2358,-12.6264
11.9051,-12.2851
12.2659,-12.6574
11.8751,-12.2541
12.2959,-12.6884
7.3956,-7.63167
7.42567,-7.6627
7.45573,-7.69372
7.36554,-7.60065
7.33548,-7.56963
12.5548,-12.5548
12.5243,-12.5243
12.5854,-12.5854
12.4937,-12.4937
12.6159,-12.6159
12.1883,-12.1883
12.2188,-12.2188
12.2494,-12.2494
12.1577,-12.1577
12.4632,-12.4632
12.6465,-12.6465
12.1272,-12.1272
12.677,-12.677
12.2799,-12.2799
12.4326,-12.4326
12.0966,-12.0966
12.7076,-12.7076
12.0661,-12.0661
12.3104,-12.3104
12.7381,-12.7381
12.8746,-12.4763
12.8435,-12.4463
12.9056,-12.5064
12.9366,-12.5365
12.8125,-12.4162
12.9676,-12.5665
12.7815,-12.3861
12.9987,-12.5966
12.7505,-12.3561
12.7195,-12.326
13.0297,-12.6266
12.5954,-12.2058
12.5643,-12.1757
12.6264,-12.2358
12.5333,-12.1456
12.6574,-12.2659
12.6884,-12.2959
12.5023,-12.1156
13.0607,-12.6567
12.4713,-12.0855
13.006,-12.2134
13.0375,-12.243
13.0689,-12.2726
12.9745,-12.1838
13.1004,-12.3021
12.943,-12.1543
13.1319,-12.3317
12.9115,-12.1247
13.1634,-12.3613
12.88,-12.0951
13.1949,-12.3909
12.8485,-12.0656
13.2264,-12.4204
6.9911,-6.56508
7.02259,-6.59465
12.817,-12.036
6.95961,-6.53551
7.05408,-6.62423
7.08557,-6.6538
6.92812,-6.50594
13.4838,-12.2693
13.5157,-12.2984
13.5477,-12.3274
13.4518,-12.2402
13.5796,-12.3565
13.4199,-12.2111
13.6116,-12.3856
13.3879,-12.1821
13.6435,-12.4147
13.356,-12.153
13.6755,-12.4437
13.1642,-11.9785
13.1323,-11.9495
13.1003,-11.9204
13.1962,-12.0076
13.7074,-12.4728
13.8352,-12.5891
13.8672,-12.6182
13.8991,-12.6473
13.324,-12.1239
13.8693,-12.2274
13.9017,-12.256
13.9341,-12.2845
13.9665,-12.3131
13.9989,-12.3417
13.8368,-12.1988
14.0313,-12.3702
13.8044,-12.1703
13.772,-12.1417
13.7396,-12.1131
13.7072,-12.0846
13.6748,-12.056
14.0637,-12.3988
13.6424,-12.0274
14.0961,-12.4274
13.61,-11.9988
13.5776,-11.9703
14.1285,-12.4559
13.5452,-11.9417
14.1609,-12.4845
14.1581,-12.0922
14.1253,-12.0641
14.191,-12.1203
14.0925,-12.0361
14.0596,-12.008
14.2238,-12.1483
14.2567,-12.1764
14.0268,-11.98
13.9939,-11.9519
14.2895,-12.2044
13.9611,-11.9239
14.3224,-12.2325
13.9282,-11.8958
20.5638,-17.5632
13.8954,-11.8678
14.3552,-12.2605
20.4981,-17.507
20.531,-17.5351
20.5967,-17.5912
20.6295,-17.6193
18.5737,-15.3655
18.607,-15.393
18.6403,-15.4206
18.5404,-15.338
18.6735,-15.4481
18.5071,-15.3104
19.306,-15.9713
19.3726,-16.0264
18.7068,-15.4756
18.4738,-15.2829
19.3393,-15.9988
19.2727,-15.9438
19.2394,-15.9162
18.7401,-15.5032
19.4058,-16.0539
19.2061,-15.8887
18.7734,-15.5307
18.4405,-15.2553
19.4391,-16.0814
19.1728,-15.8612
18.9476,-15.1799
18.9139,-15.1529
18.9813,-15.2069
18.8802,-15.1259
19.015,-15.2339
19.0487,-15.2609
19.0825,-15.2879
18.8465,-15.0989
19.1162,-15.3149
18.8127,-15.0719
19.1499,-15.342
18.779,-15.0448
19.1836,-15.369
18.7453,-15.0178
19.2173,-15.396
19.5545,-15.6661
19.5882,-15.6931
19.6219,-15.7201
19.5207,-15.6391
19.6556,-15.7471
21.5731,-16.7338
21.6073,-16.7603
21.5049,-16.6809
21.539,-16.7074
21.6414,-16.7868
21.4707,-16.6544
21.6755,-16.8133
21.4366,-16.6279
21.7097,-16.8397
8.56781,-6.64587
8.53367,-6.6194
21.4025,-16.6014
8.49954,-6.59292
8.60194,-6.67235
8.4654,-6.56644
8.63608,-6.69883
21.3683,-16.575
8.43127,-6.53996
21.7438,-16.8662
8.67021,-6.72531
25.7716,-19.3499
25.7025,-19.298
25.737,-19.3239
25.8061,-19.3758
25.668,-19.2721
25.8407,-19.4017
25.6334,-19.2461
25.8752,-19.4277
25.5989,-19.2202
25.5643,-19.1942
25.9098,-19.4536
19.1732,-14.3957
19.1387,-14.3697
19.2078,-14.4216
19.2423,-14.4476
19.1041,-14.3438
25.5298,-19.1683
19.0696,-14.3179
19.2769,-14.4735
19.0351,-14.2919
26.0374,-18.9173
26.0025,-18.8919
26.0724,-18.9427
25.9675,-18.8665
26.1073,-18.9681
25.9326,-18.8411
26.1423,-18.9935
25.8976,-18.8157
26.1772,-19.0189
25.8627,-18.7903
26.5267,-19.2728
26.4917,-19.2474
26.2122,-19.0442
25.8277,-18.7649
26.4568,-19.222
26.5616,-19.2982
26.5966,-19.3236
26.4218,-19.1966
26.6315,-19.349
26.2471,-19.0696
9.04808,-6.3591
9.08343,-6.38394
9.11877,-6.40878
9.01274,-6.33426
9.15411,-6.43362
8.97739,-6.30942
9.18946,-6.45846
8.94205,-6.28458
9.2248,-6.4833
8.9067,-6.25974
9.26015,-6.50814
8.87136,-6.2349
8.83602,-6.21006
9.29549,-6.53298
26.7555,-18.8041
26.7908,-18.8289
26.8261,-18.8537
26.7201,-18.7792
26.8615,-18.8786
8.80067,-6.18522
9.14685,-6.21619
9.18258,-6.24048
9.11112,-6.19191
9.21831,-6.26476
9.07539,-6.16763
9.25404,-6.28904
9.03966,-6.14335
9.28977,-6.31332
9.00393,-6.11907
8.9682,-6.09478
9.3255,-6.3376
9.36123,-6.36189
8.93247,-6.0705
9.39696,-6.38617
8.89674,-6.04622
9.43269,-6.41045
8.86101,-6.02194
9.46842,-6.43473
24.1534,-16.4146
24.1891,-16.4389
9.24336,-6.07175
9.20726,-6.04803
9.27947,-6.09547
9.17115,-6.02431
9.31558,-6.11919
9.13504,-6.0006
28.8855,-18.9742
28.8133,-18.9268
9.09894,-5.97688
9.35168,-6.1429
28.9216,-18.9979
28.8494,-18.9505
28.7772,-18.9031
28.9577,-19.0217
28.7411,-18.8793
9.06283,-5.95316
9.38779,-6.16662
28.9938,-19.0454
28.705,-18.8556
29.0299,-19.0691
29.1435,-18.495
29.18,-18.5182
29.2529,-18.5645
29.107,-18.4719
29.2164,-18.5413
29.2894,-18.5876
29.0705,-18.4487
29.3623,-18.6339
29.3259,-18.6108
29.4353,-18.6802
29.0341,-18.4256
29.3988,-18.6571
29.4718,-18.7034
28.9976,-18.4024
29.5082,-18.7265
28.9611,-18.3793
29.5447,-18.7497
28.9246,-18.3561
10.5048,-6.66654
10.4683,-6.6434
29.8356,-18.2833
29.8724,-18.3058
29.9093,-18.3284
29.7988,-18.2607
29.9461,-18.351
29.7619,-18.2381
29.9829,-18.3736
29.7251,-18.2156
10.5714,-6.47815
10.645,-6.52329
10.6082,-6.50072
10.6819,-6.54586
10.7187,-6.56843
10.5345,-6.45557
10.4977,-6.433
30.0198,-18.3961
29.6882,-18.193
10.7555,-6.59101
10.4609,-6.41043
30.3144,-18.5767
30.1563,-17.8344
30.1935,-17.8564
30.2306,-17.8783
30.2678,-17.9003
30.1191,-17.8124
30.305,-17.9223
30.0819,-17.7904
30.3422,-17.9443
30.0447,-17.7684
30.3794,-17.9663
30.0075,-17.7464
30.4166,-17.9883
29.9704,-17.7244
30.4537,-18.0103
30.4909,-18.0323
30.5281,-18.0543
30.5653,-18.0763
29.9332,-17.7024
30.6025,-18.0983
30.6397,-18.1202
30.6954,-17.5083
30.7329,-17.5297
30.6203,-17.4655
30.6578,-17.4869
30.8079,-17.5725
30.5828,-17.4441
30.7704,-17.5511
30.5453,-17.4227
30.8455,-17.5939
30.5077,-17.4013
30.883,-17.6153
30.4702,-17.3799
30.9205,-17.6367
30.4327,-17.3585
30.958,-17.6581
30.3952,-17.3371
30.9956,-17.6796
30.3576,-17.3157
31.0331,-17.701
30.3201,-17.2943
30.9666,-17.024
31.0044,-17.0448
31.0423,-17.0656
31.0801,-17.0865
30.9287,-17.0032
31.118,-17.1073
30.8909,-16.9824
30.853,-16.9616
31.1559,-17.1281
30.8151,-16.9408
31.1937,-17.1489
30.7773,-16.92
31.2316,-17.1697
30.7394,-16.8991
31.2694,-17.1905
30.7016,-16.8783
32.0266,-17.6068
32.0644,-17.6276
32.1023,-17.6484
31.9887,-17.5859
32.261,-17.0813
32.2228,-17.0611
32.2992,-17.1015
32.3373,-17.1217
32.1846,-17.0409
32.3755,-17.142
32.1464,-17.0207
32.4137,-17.1622
32.1083,-17.0005
32.0701,-16.9802
32.4519,-17.1824
32.0319,-16.96
32.4901,-17.2026
31.9937,-16.9398
31.9556,-16.9196
31.841,-16.859
31.8792,-16.8792
31.9174,-16.8994
31.8028,-16.8387
32.5282,-17.2228
32.5253,-16.5725
32.5638,-16.5921
32.4483,-16.5332
32.4868,-16.5529
32.6023,-16.6117
32.4098,-16.5136
32.3713,-16.494
32.6408,-16.6313
32.3328,-16.4744
32.6793,-16.6509
32.2944,-16.4548
32.7178,-16.6705
32.2559,-16.4352
32.7563,-16.6901
32.2174,-16.4156
33.0257,-16.8274
33.0642,-16.847
32.9872,-16.8078
33.1027,-16.8667
32.9487,-16.7882
19.7078,-9.65473
19.669,-9.63572
19.7465,-9.67373
19.7853,-9.69274
19.6302,-9.61672
19.8241,-9.71175
19.5914,-9.59771
19.8629,-9.73075
19.5526,-9.57871
32.704,-16.0215
32.7428,-16.0405
20.3673,-9.97782
32.7816,-16.0595
32.6652,-16.0025
20.2897,-9.93981
20.3285,-9.95882
20.4061,-9.99683
20.4449,-10.0158
32.8204,-16.0785
19.5138,-9.5597
20.5606,-9.67507
20.5215,-9.65667
20.5997,-9.69346
20.4824,-9.63828
20.6387,-9.71185
20.6778,-9.73025
20.4433,-9.61989
20.4042,-9.60149
20.7169,-9.74864
20.3651,-9.5831
20.756,-9.76704
20.326,-9.56471
20.7951,-9.78543
20.2869,-9.54631
20.8342,-9.80382
20.2479,-9.52792
20.8733,-9.82222
19.857,-9.34398
19.8179,-9.32559
19.8961,-9.36238
20.6706,-9.33315
20.71,-9.35092
20.7494,-9.3687
20.6313,-9.31537
20.5919,-9.29759
20.7887,-9.38648
20.8281,-9.40425
20.5525,-9.27981
22.4818,-10.1509
22.4424,-10.1331
22.5211,-10.1687
20.5131,-9.26204
22.5605,-10.1865
22.403,-10.1154
20.8675,-9.42203
22.5999,-10.2042
22.3636,-10.0976
20.4738,-9.24426
20.9069,-9.43981
22.6393,-10.222
22.5591,-9.76221
22.5988,-9.77937
22.6384,-9.79653
22.5195,-9.74506
22.6781,-9.81368
22.4799,-9.7279
22.7177,-9.83084
22.7574,-9.848
22.4402,-9.71074
22.4006,-9.69359
22.797,-9.86515
22.3609,-9.67643
22.8367,-9.88231
22.8763,-9.89947
22.3213,-9.65927
22.916,-9.91662
22.2816,-9.64212
22.9556,-9.93378
39.5281,-17.1053
39.5677,-17.1225
22.7097,-9.40666
22.7496,-9.4232
22.6698,-9.39013
22.7895,-9.43973
22.6299,-9.3736
22.8294,-9.45626
22.59,-9.35707
22.8693,-9.47279
22.5501,-9.34054
22.9093,-9.48932
22.5101,-9.32401
22.9492,-9.50586
22.4702,-9.30747
22.9891,-9.52239
22.4303,-9.29094
23.029,-9.53892
22.3904,-9.27441
23.0689,-9.55545
22.3505,-9.25788
23.1088,-9.57198
20.4045,-8.07871
20.3242,-8.04691
20.3643,-8.06281
20.4447,-8.09462
20.284,-8.031
20.4848,-8.11052
20.2438,-8.0151
20.525,-8.12642
20.2037,-7.9992
20.5652,-8.14233
20.6053,-8.15823
20.1635,-7.9833
22.6538,-8.96928
22.694,-8.98518
22.6137,-8.95338
22.7342,-9.00109
20.1233,-7.96739
20.6455,-8.17413
22.5735,-8.93748
22.7743,-9.01699
81.9135,-30.9525
81.9539,-30.9678
81.8731,-30.9372
81.9943,-30.9831
82.0347,-30.9983
81.8326,-30.922
84.6614,-31.9909
84.5806,-31.9603
84.621,-31.9756
84.7018,-32.0062
84.5402,-31.9451
82.0751,-31.0136
81.7922,-30.9067
84.4998,-31.9298
20.4076,-7.71141
80.6607,-30.4791
20.4481,-7.72668
80.5799,-30.4486
20.4885,-7.74195
80.6203,-30.4639
48.572,-17.487
48.6127,-17.5016
48.6533,-17.5163
48.5314,-17.4724
48.694,-17.5309
48.4907,-17.4577
48.7346,-17.5455
48.4501,-17.4431
82.3489,-29.6474
48.4094,-17.4285
82.3895,-29.6621
48.7753,-17.5602
82.3083,-29.6328
82.4302,-29.6767
48.3688,-17.4138
82.2676,-29.6182
48.3282,-17.3992
48.8159,-17.5748
82.4708,-29.6913
83.8122,-30.1742
49.6581,-17.0018
49.6173,-16.9878
49.699,-17.0158
49.7399,-17.0298
49.5764,-16.9738
49.7807,-17.0438
49.5355,-16.9598
49.8216,-17.0577
50.4347,-17.2676
50.3529,-17.2397
50.3938,-17.2537
49.4946,-16.9458
50.3121,-17.2257
49.8625,-17.0717
50.4755,-17.2816
50.2712,-17.2117
49.4538,-16.9318
50.5164,-17.2956
49.9034,-17.0857
50.2303,-17.1977
54.3152,-17.6481
54.3563,-17.6614
54.3974,-17.6748
54.2741,-17.6347
54.2331,-17.6214
50.6175,-16.4466
50.6586,-16.46
54.192,-17.608
50.5764,-16.4333
50.6997,-16.4733
54.4385,-17.6881
54.1509,-17.5947
50.5353,-16.4199
50.7408,-16.4867
54.4796,-17.7015
54.5206,-17.7148
50.7819,-16.5
50.4943,-16.4066
54.1098,-17.5813
54.5617,-17.7282
54.7096,-16.8309
54.6683,-16.8182
54.7509,-16.8436
54.5857,-16.7928
54.627,-16.8055
54.7922,-16.8563
54.5444,-16.7801
54.8335,-16.869
54.5031,-16.7674
54.4619,-16.7547
54.8748,-16.8817
54.4206,-16.7419
54.916,-16.8944
54.3793,-16.7292
55.1638,-16.9706
55.2051,-16.9833
55.1225,-16.9579
55.2464,-16.996
54.9573,-16.9071
54.338,-16.7165
56.4607,-16.4033
56.5021,-16.4154
56.5436,-16.4274
56.4192,-16.3913
56.3777,-16.3792
56.5851,-16.4395
56.3362,-16.3672
56.6266,-16.4515
57.1244,-16.5962
56.2947,-16.3551
57.1659,-16.6082
57.0829,-16.5841
56.6681,-16.4636
57.2074,-16.6203
57.0414,-16.5721
56.2532,-16.3431
57.2489,-16.6323
57,-16.56
57.2904,-16.6444
56.7096,-16.4756
58.0031,-15.8678
58.0448,-15.8792
58.0864,-15.8906
57.378,-15.6969
57.3364,-15.6855
57.9614,-15.8564
58.1281,-15.902
57.4197,-15.7083
57.2947,-15.6741
57.4614,-15.7197
58.1698,-15.9134
57.9197,-15.845
57.253,-15.6627
57.8781,-15.8336
57.5031,-15.7311
58.6698,-16.0502
58.2114,-15.9248
58.6281,-16.0388
58.7115,-16.0616
57.2114,-15.6513
58.9565,-15.1375
58.831,-15.1052
58.8728,-15.116
58.9147,-15.1267
58.9983,-15.1482
58.7891,-15.0945
58.2033,-14.9441
58.3289,-14.9763
58.2452,-14.9548
58.287,-14.9656
59.0402,-15.1589
58.7473,-15.0837
58.1615,-14.9333
60.1281,-15.4383
60.1699,-15.449
60.2118,-15.4598
58.3707,-14.987
60.0863,-15.4275
60.2536,-15.4705
58.7054,-15.073
60.4052,-14.502
60.3632,-14.4919
60.4472,-14.5121
60.3212,-14.4818
60.2792,-14.4717
60.4892,-14.5222
60.2372,-14.4617
60.5312,-14.5322
60.1951,-14.4516
60.5732,-14.5423
60.1531,-14.4415
60.6152,-14.5524
62.2535,-14.9457
62.2955,-14.9558
61.0773,-14.6634
61.1193,-14.6734
61.1613,-14.6835
62.2114,-14.9356
62.3375,-14.9659
61.0353,-14.6533
62.1011,-13.8813
62.0589,-13.8718
62.1433,-13.8907
62.0168,-13.8624
62.1854,-13.9001
61.9746,-13.853
62.2276,-13.9095
61.9325,-13.8436
62.2697,-13.919
61.8903,-13.8341
19.6464,-4.39149
19.7307,-4.41034
19.6885,-4.40092
19.7729,-4.41976
19.6042,-4.38207
62.3119,-13.9284
61.8481,-13.8247
19.5621,-4.37265
19.815,-4.42919
19.5199,-4.36322
19.7129,-4.08236
19.6706,-4.0736
63.3267,-13.1144
19.7552,-4.09112
19.6283,-4.06484
63.2844,-13.1056
65.9918,-13.6663
63.369,-13.1231
19.7975,-4.09988
19.586,-4.05608
63.2421,-13.0968
65.9495,-13.6575
65.9072,-13.6487
63.1998,-13.0881
62.2269,-12.8866
62.3115,-12.9041
